#! FIELDS Id Weight Mean_0 Mean_1 Mean_2 Cov_00 Cov_01 Cov_02 Cov_11 Cov_12 Cov_22 Beta
  3298  7.0625693270e-01     24.6103635    23.6169802    18.0141228  7.2138483460e-03 -2.9787304800e-04 1.5342596420e-03 1.1241761121e-02 7.0399352900e-04 9.3532002670e-03  0
  3299  2.3753311110e+00     26.2517137    22.6895585    18.1634656  3.1556413143e-02 -5.6695709590e-03 2.4630985150e-03 1.0964738334e-02 3.1448420400e-04 9.0430490680e-03  0
  3300  3.1355807917e+00     25.5546783    22.2725262    18.0131438  1.4474986575e-02 -4.1459300460e-03 -4.5847985440e-03 1.1629649130e-02 -6.4890111600e-04 2.5313071868e-02  0
  3301  2.5842445491e+00     24.9395590    23.1146913    18.0943399  1.0626756908e-02 -1.6351871080e-03 -5.2210137100e-04 7.0162304200e-03 -1.2043038080e-03 7.2573322380e-03  0
  3302  1.6213397049e+00     25.7038865    22.4938944    17.6599486  1.4122516025e-02 2.7413940820e-03 -3.8825817500e-04 1.7451103468e-02 -2.7491225570e-03 1.5342145303e-02  0
  3303  8.5580310330e-01     25.3613047    23.2011237    16.9455731  1.0088386750e-02 -2.4877114000e-05 2.7017663430e-03 1.1314542714e-02 8.2580412400e-04 6.0191968910e-03  0
  3304  2.4988644436e+00     25.1985019    23.4598870    17.8529626  1.7931085750e-02 -2.5919451980e-03 5.4414219060e-03 9.6992062260e-03 -2.4188430680e-03 2.0333085119e-02  0
  3305  7.7659054220e-01     26.3144700    21.7778819    18.6886062  2.0961166150e-02 2.1817641837e-02 -7.1625376300e-04 6.2950717972e-02 -1.0216651630e-02 1.7233718274e-02  0
  3306  2.0916827200e+00     25.8070913    22.9633291    17.8839092  2.3954906585e-02 -1.0293648740e-03 -9.6654161000e-04 3.6506350097e-02 2.1281437090e-03 1.4095971204e-02  0
  3307  1.3986148592e+00     24.6514084    23.4722165    17.6351064  1.0966114559e-02 -1.5032166220e-03 6.4891910900e-04 9.3668015890e-03 -3.7456197800e-04 1.1482541733e-02  0
  3308  3.6283875133e+00     24.3405657    23.8891384    17.4285482  1.4654788752e-02 7.8880747200e-04 3.7523217720e-03 8.5457852400e-03 -2.3397365540e-03 1.0560797724e-02  0
  3309  3.3791287390e-01     25.3643649    22.7058910    18.3907527  6.1908050580e-03 -4.6380627050e-03 -2.0060572810e-03 2.0250808490e-02 5.9624612460e-03 8.6742096290e-03  0
  3310  5.0774395314e+00     25.0833573    23.3776825    17.3497658  9.5740120590e-03 1.5667031310e-03 1.5527564020e-03 2.3688698897e-02 -5.3071058700e-04 1.7702383981e-02  0
  3311  1.0988807523e+00     25.0295898    23.2958259    17.3113290  9.1685495070e-03 -1.6817242200e-03 1.3823696620e-03 1.4851032815e-02 -5.7261865150e-03 1.4583443469e-02  0
  3312  4.8633127372e+00     25.2424814    22.7424548    17.9289005  8.4959653780e-03 -3.1297930750e-03 1.7939453980e-03 1.4399367922e-02 -4.8308899220e-03 1.0616574112e-02  0
  3313  1.6890673523e+00     24.6964605    22.9922004    17.6856209  5.9965027200e-03 -2.9441089340e-03 -1.7093958420e-03 1.0957863811e-02 4.2259365390e-03 1.7401855345e-02  0
  3314  6.2449122929e+00     25.0816025    23.4681399    17.5501330  1.2174544811e-02 9.0853272900e-04 -1.4177124720e-03 1.5057348288e-02 1.8821466820e-03 2.4023774691e-02  0
  3315  1.2692371331e+00     25.1213358    23.8208776    17.0059285  5.8470547060e-03 -7.1803073900e-04 -7.0130794200e-04 2.1235554513e-02 -1.0472481250e-03 1.7846603825e-02  0
  3316  1.0530325117e+00     24.1222634    25.1591365    16.7134655  1.1964419709e-01 -4.7388603240e-02 1.6039176576e-02 8.6040096932e-02 -7.2420960700e-02 1.3694439811e-01  0
  3317  1.5052682467e+00     25.6842924    22.2368682    18.0341228  2.0860547705e-02 -1.3512804600e-03 -5.5550470810e-03 1.3791089530e-02 4.4645891360e-03 2.0257674184e-02  0
  3318  1.7152048089e+00     24.6367562    23.7704886    17.5349310  1.2322444341e-02 1.8525411570e-03 -7.5704299100e-04 1.9209731328e-02 -3.6129543220e-03 5.7635974020e-03  0
  3319  8.3952480955e+00     25.2083382    22.8885800    17.8031132  9.9375408890e-03 -3.3030660960e-03 2.6516385800e-03 1.9979044001e-02 -1.0051786717e-02 1.7868215204e-02  0
  3320  1.8926166017e+00     24.5404950    23.9966928    17.4092868  2.0925939129e-02 1.0466631350e-03 1.5615580780e-03 1.6675262227e-02 -5.4508857170e-03 1.5108714323e-02  0
  3321  1.6422937018e+00     25.9123242    22.2404445    17.9185281  3.9125317529e-02 -3.2180681400e-03 -2.8488545350e-03 1.8386338815e-02 6.2474983500e-04 1.8492996112e-02  0
  3322  2.7663308589e+00     25.9665873    22.3767200    17.8992799  1.7557664665e-02 3.0660098300e-04 1.1096786620e-03 2.4896470839e-02 -2.3632776290e-03 2.6711510683e-02  0
  3323  3.3840272185e+00     25.6853594    22.8496986    17.7214317  1.3856155539e-02 -1.1812261020e-03 4.3357625460e-03 1.8987201298e-02 -4.5089801500e-03 2.3385784899e-02  0
  3324  2.9954257622e+00     26.2481965    22.1400789    17.8713779  1.3847749630e-02 -1.2182799720e-03 -2.3856321900e-03 1.5519929287e-02 2.1159864260e-03 1.4181883239e-02  0
  3325  8.3815139662e+00     25.9990661    22.4399955    17.9660068  1.4835248530e-02 5.6000243400e-04 -6.7701719800e-04 2.8111132884e-02 -6.1860321300e-04 2.0319619381e-02  0
  3326  1.6296271034e+00     24.6062457    23.4754827    17.5972312  7.4486934610e-03 -1.2453534800e-03 -1.1247630280e-03 1.0366510162e-02 4.1678133500e-04 1.0796005145e-02  0
  3327  1.5298831186e+00     24.0881535    23.8831111    17.4407135  2.1039997730e-01 -3.1820283986e-01 1.2284894697e-01 5.4795275062e-01 -1.9959892859e-01 1.3885680423e-01  0
  3328  2.6333588488e+00     25.4868805    23.1353489    17.4792006  1.3592947000e-02 2.9646463100e-03 1.5909554650e-03 3.3513889238e-02 2.8600508630e-03 2.0075285522e-02  0
  3329  1.3747701781e+00     24.6164208    23.8065129    17.0649448  1.0318130398e-02 1.1363104200e-03 1.0020789660e-03 1.8717458697e-02 -5.9315832600e-04 8.1565961170e-03  0
  3330  4.9493337590e-01     26.1524047    22.7189557    17.1497814  5.2637850062e-02 2.3325500145e-02 1.0239341400e-04 3.4462930596e-02 2.9441291660e-03 1.0222636799e-02  0
  3331  5.4299207058e+00     24.6258697    23.4524699    17.5911018  7.8031280610e-03 -1.1291865910e-03 -8.5712666900e-04 8.4162104460e-03 1.6480083820e-03 1.4592188213e-02  0
  3332  1.0891179095e+00     25.0067189    23.1653816    18.1383212  2.0509104669e-02 2.7323336290e-03 5.4862140900e-03 1.0962605294e-02 -1.1343423240e-03 9.9862311700e-03  0
  3333  2.2256285480e+00     25.5242048    22.3232188    17.9163426  1.2001529209e-02 -2.1540436050e-03 -4.9871638630e-03 8.4025678800e-03 -1.2356087880e-03 1.8220950537e-02  0
  3334  3.2920250305e+00     25.5443137    23.3518543    17.5028158  7.9504604230e-03 -8.9962060000e-06 1.7049460900e-03 3.1807924702e-02 3.8497003220e-03 1.2786522209e-02  0
  3335  3.0557177087e+00     25.5677700    23.0965512    17.5841000  1.2884468421e-02 -6.7351052300e-03 3.3886432690e-03 4.0059618277e-02 -2.8398329960e-03 2.0768210571e-02  0
  3336  6.3138949040e-01     25.1779292    22.5272479    17.5578879  1.0370145289e-02 -1.1297262323e-02 8.0957461000e-05 3.8124848552e-02 -3.4727406090e-03 6.4322745480e-03  0
  3337  4.8696199935e+00     25.1007034    23.5432435    17.3905411  8.2106166260e-03 3.8954445420e-03 1.1926667990e-03 1.8949499254e-02 -2.5482683310e-03 2.4782226678e-02  0
  3338  2.8224871550e+00     25.7350156    22.8295415    18.0637658  1.1004024166e-02 -3.0819844110e-03 1.0951225890e-03 2.5559962498e-02 -9.7091325630e-03 1.6663768518e-02  0
  3339  1.6223754354e+00     25.5081896    23.4058861    17.1880504  4.9669406650e-03 3.4446770920e-03 -2.1605538180e-03 2.0823009084e-02 -5.2530067390e-03 1.2783153224e-02  0
  3340  1.6187637836e+00     26.0310835    22.3770290    18.4909119  1.7472550079e-02 3.7663553700e-03 -2.9494836780e-03 2.8413069286e-02 -1.7754998920e-03 7.0473885370e-03  0
  3341  5.5765960240e-01     24.9797178    23.7432265    17.5302234  2.5590772826e-02 -1.7315457916e-02 -1.3324779070e-03 2.2207191662e-02 4.1275553200e-04 5.7976139630e-03  0
  3342  4.8639780185e+00     25.8571373    22.3059272    18.0864661  2.7864155357e-02 -6.8901099700e-04 -4.8062197990e-03 1.2479134128e-02 3.9187055170e-03 2.2394874996e-02  0
  3343  3.2498202193e+00     25.1489517    23.0178227    17.6311360  1.0158989479e-02 -3.6264652610e-03 4.3803686400e-03 1.7904819489e-02 -1.0869272075e-02 2.7744888542e-02  0
  3344  1.0471073502e+01     25.1140179    23.1088642    17.4237505  1.1462003900e-02 -5.2317019160e-03 2.9066131940e-03 2.0856382105e-02 -3.6881909720e-03 1.8406175274e-02  0
  3345  9.6072868680e-01     24.3392541    24.8656180    16.4491154  1.7340469054e-02 7.4815252360e-03 2.2700585400e-04 2.4716321182e-02 1.5301246800e-04 7.6645360630e-03  0
  3346  3.4234341084e+00     25.9267528    22.5681807    17.8222075  2.0761590003e-02 -4.2909385700e-03 1.8988121570e-03 3.3438036696e-02 -1.3827655480e-03 3.1641015096e-02  0
  3347  1.5693570811e+00     25.0824755    23.3922504    17.5922649  1.0213964473e-02 -7.9941687500e-04 1.6795021580e-03 4.0182179057e-02 2.5074361618e-02 3.8264283101e-02  0
  3348  3.3988883837e+00     25.8298851    22.6917755    17.6934124  2.4184727061e-02 -4.1550740140e-03 -2.9682593980e-03 2.9237307864e-02 5.8930679740e-03 1.6257403128e-02  0
  3349  2.1342025130e+00     26.1286949    22.9077201    17.8887057  2.1820268674e-02 1.4494013590e-03 -2.0078401040e-03 1.1522754294e-02 2.3571227600e-04 1.7336593123e-02  0
  3350  5.4922203875e+00     26.0088448    22.2882217    18.0050448  2.3531331160e-02 -2.2909194890e-03 -5.5752156000e-03 2.1925287279e-02 4.5867540520e-03 1.4672159289e-02  0
  3351  2.0925558999e+00     25.8172017    23.0536298    17.5192981  2.1111464564e-02 8.0432967950e-03 -7.2884925760e-03 1.4009809318e-02 -1.0182234559e-02 2.5125618356e-02  0
  3352  2.3882833169e+00     25.7893958    22.1276579    17.9437942  2.4963818535e-02 9.2000276300e-04 -3.1083294400e-03 3.2071211566e-02 -4.6981416900e-03 1.0864573593e-02  0
  3353  3.3500780196e+00     25.5000420    23.2581506    17.8619152  1.2931305000e-02 -6.0194427180e-03 -1.1932412200e-03 1.2507349539e-02 -4.5930678970e-03 1.9452117791e-02  0
  3354  4.6244925905e+00     25.3685582    22.9260996    17.4276823  1.8522036548e-02 -2.7846148890e-03 -2.9199584700e-03 1.7017862387e-02 1.7549189280e-03 1.3300165107e-02  0
  3355  3.2410850689e+00     25.5263078    22.9741599    17.4052469  1.2863588537e-02 3.6047390120e-03 2.0772958660e-03 1.9038747423e-02 2.5314781900e-03 2.8617190781e-02  0
  3356  2.1833639836e+00     25.4811598    22.3417648    18.1913264  9.6199578790e-03 -3.5439673910e-03 2.3181652870e-03 1.3848236238e-02 2.3303635780e-03 2.5586573725e-02  0
  3357  1.5902461128e+00     25.8794637    21.8239266    18.4154001  1.3866056100e-02 2.6040276520e-03 -2.1452638330e-03 1.9391310670e-02 6.7856774420e-03 2.2321935585e-02  0
  3358  2.8374282829e+00     25.6716812    22.7089096    17.6559339  1.1933914701e-02 -2.4924957350e-03 5.4094303260e-03 2.7842335301e-02 2.6531973860e-03 2.0219106696e-02  0
  3359  1.3814523258e+00     24.2486993    24.0850957    16.8944522  1.8747490007e-02 -1.0742415929e-02 3.9156118160e-03 1.7468264077e-02 -6.6108383480e-03 1.1300234822e-02  0
  3360  4.6439849986e+00     25.7680443    22.8381637    17.7653873  1.9127783802e-02 9.8257573300e-04 8.2195318900e-04 2.3344233104e-02 2.4589645050e-03 1.9831872770e-02  0
  3361  3.6364854552e+00     25.5331450    22.3501645    18.2870551  1.3216610957e-02 3.9673800000e-05 -3.1678185500e-04 1.4757349425e-02 1.9326705730e-03 1.4192490721e-02  0
  3362  5.1846673512e+00     24.6645660    23.9153861    17.5124655  2.3879815100e-02 1.5572554200e-04 2.5210941250e-03 1.2573244698e-02 -6.8289944600e-04 9.5095883890e-03  0
  3363  1.5391298608e+00     24.5624922    24.1289685    17.2695672  1.6820573673e-02 -4.4613686160e-03 -2.5081603300e-03 2.3528107152e-02 -9.6774058920e-03 1.9778550900e-02  0
  3364  2.5148155409e+00     24.7742000    23.9137203    17.5126301  1.5197767232e-02 4.9494368500e-04 4.0257733510e-03 1.0905939854e-02 -7.1918617600e-04 1.0430639255e-02  0
  3365  1.3559176360e+00     26.0335921    22.1573253    17.5591381  3.2085556691e-02 -9.8080453320e-03 4.5501061230e-03 1.5125205302e-02 5.4263387100e-04 8.7520643980e-03  0
  3366  2.3832807891e+00     26.2574453    21.9311162    18.4637979  1.8962406098e-02 -3.3266684820e-03 2.8932279910e-03 1.0419799173e-02 6.7374193600e-04 1.2808295452e-02  0
  3367  5.8052103430e-01     25.7314133    22.3993198    17.8015186  2.2129877469e-02 5.4400418150e-03 1.7352368950e-03 2.4047657423e-02 -1.0516773198e-02 2.5274425431e-02  0
  3368  4.0336192137e+00     24.6907141    23.8833115    17.0940438  1.4273809883e-02 5.1886676920e-03 8.0546990800e-04 1.6006828555e-02 1.2027056450e-03 9.5467767580e-03  0
  3369  1.8657473065e+00     25.6328387    22.5443395    17.4549924  9.2160029760e-03 -5.4500426790e-03 5.7114289000e-04 1.3423998941e-02 -3.7691201770e-03 1.9461696279e-02  0
  3370  1.6354500090e+00     25.0395255    23.4019883    17.2307959  7.9143127900e-03 1.8439919650e-03 -9.7006594900e-04 1.2105945309e-02 -3.7294169920e-03 1.2106775600e-02  0
  3371  5.9899289844e+00     24.7262265    23.4531984    17.6710021  1.8972426163e-02 -1.3940848980e-03 1.3856346070e-03 7.3029464600e-03 8.2715180100e-04 1.2904919399e-02  0
  3372  2.0591223539e+00     25.9655889    23.2132365    17.3639383  7.3739037310e-03 2.0780900720e-03 1.7771361990e-03 1.4668447019e-02 -1.8593663490e-03 1.4094798111e-02  0
  3373  9.1389370460e-01     24.6518316    23.0736152    17.7708655  5.0650093100e-03 -7.3919821800e-04 5.5238411000e-05 7.8904736500e-03 -1.8452695550e-03 9.2719462170e-03  0
  3374  4.2884674394e+00     25.0966181    23.2539247    17.3947728  1.0472526366e-02 -1.4860468180e-03 1.4067576960e-03 2.8254857222e-02 -6.3420843900e-04 1.7956282209e-02  0
  3375  3.5012374668e+00     24.8400219    24.0120108    17.0622563  2.5882434434e-02 -2.9591499530e-03 -7.2989798980e-03 1.5356142304e-02 -1.3129713750e-03 1.3322361897e-02  0
  3376  5.9338571526e+00     24.6381691    24.1640701    17.1433840  2.3517443252e-02 -7.4807406930e-03 -9.2193001570e-03 2.0869115841e-02 -2.5271886370e-03 2.2428108978e-02  0
  3377  4.4365821804e+00     25.0966012    23.2288489    17.3298291  1.0614593071e-02 -1.2594632390e-03 1.9166028850e-03 2.6058881104e-02 -8.1386944400e-04 1.2603067418e-02  0
  3378  4.5360598970e+00     25.5957746    22.2905778    18.1354984  1.8555116921e-02 -1.9700715910e-03 -6.1525795150e-03 1.2393410067e-02 5.6261084440e-03 2.9370383756e-02  0
  3379  5.4478501810e-01     26.5468714    21.9008324    17.6184992  2.7553845920e-02 2.7109808072e-02 1.5506947580e-03 4.0449455502e-02 -1.1075637410e-03 6.8763734560e-03  0
  3380  4.8336437654e+00     19.5705175    22.0018786    15.5477994  1.7426900402e-02 -2.5932216180e-03 1.7566050320e-03 2.5656003424e-02 -2.4280420050e-03 1.8903438759e-02  0
  3381  3.6755508868e+00     20.4003460    21.6326610    15.0018609  1.4479403469e-02 7.8405794660e-03 -8.5364305100e-04 3.0246917702e-02 -4.2708438840e-03 1.8196561829e-02  0
  3382  1.0033260414e+01     19.6665087    21.6107272    15.3596653  4.8432786659e-02 3.5493002030e-03 1.0694872600e-04 3.1607567324e-02 1.2284279434e-02 2.3022436806e-02  0
  3383  3.1093852136e+00     18.7797807    22.1680244    14.7443058  2.0670339938e-02 6.5839342510e-03 -2.3099966100e-04 8.5813221390e-03 1.9929634310e-03 3.0165262670e-02  0
  3384  1.1603142819e+01     19.7324505    21.8321868    15.3227114  3.2446281994e-02 -8.9791580550e-03 -8.8658654460e-03 4.3884110305e-02 -4.3788469810e-03 4.0567311028e-02  0
  3385  1.1751008709e+01     20.8539557    20.9487665    16.0778985  1.0445537219e-02 3.2713024200e-04 1.9353953380e-03 1.3799164128e-02 -4.7222634350e-03 2.0350542143e-02  0
  3386  3.6339285261e+00     20.2321115    21.2920284    15.1820712  1.3509062696e-02 7.0786661000e-05 -1.3608281270e-03 1.5402548700e-02 7.9137129380e-03 2.9762989678e-02  0
  3387  2.1734059197e+00     19.4720504    21.7447218    15.6683344  1.7138264810e-02 -9.7427655000e-05 -1.5046794004e-02 1.4475007288e-02 5.9311932570e-03 5.2167431575e-02  0
  3388  8.0567464631e+00     19.9020497    21.5429663    15.6938695  2.7047973802e-02 -8.1603146600e-04 3.6759558360e-03 2.7328108059e-02 -1.2443930018e-02 4.5119998851e-02  0
  3389  2.0362387580e+00     18.5775345    21.3671378    14.9010514  2.2766859351e-02 -5.4659587420e-03 1.6497404495e-02 3.8636168756e-02 -3.5342689670e-03 2.5902225841e-02  0
  3390  6.2827056438e+00     20.1871399    21.3386778    16.2115138  1.3777550894e-02 -4.5381822210e-03 1.3412575010e-03 1.9873805037e-02 -2.8822573880e-03 9.9939249590e-03  0
  3391  4.2727023854e+00     18.9234500    21.8603328    15.1854364  3.6201647577e-02 4.1201045370e-03 6.8496645530e-03 1.3194788706e-02 1.0167800810e-03 2.1795872720e-02  0
  3392  3.1252921769e+00     20.0396692    21.5011608    15.9062644  1.9083195577e-02 5.7085255000e-05 9.2864640890e-03 1.8723585263e-02 -8.5735387770e-03 3.5336601705e-02  0
  3393  3.6287719534e+00     21.4029982    20.6157850    17.0840672  1.2346236653e-01 4.0780570960e-03 -8.5877059090e-03 8.1757765293e-02 1.7389014100e-02 1.2178074093e-01  0
  3394  6.9698761700e-01     19.2449161    21.1592036    15.6797480  1.1003025376e-02 -2.4100973174e-02 -5.5494660980e-03 1.0503462515e-01 2.5451697947e-02 1.2506713267e-02  0
  3395  4.1897238650e+00     19.0139784    22.1545591    14.4719258  4.3731074121e-02 1.0293688744e-02 -1.1108447447e-02 1.3277274000e-02 4.5999732800e-04 1.9113984598e-02  0
  3396  1.0341183781e+01     21.1671493    21.2721332    16.3643678  2.5505190900e-02 -2.6406249390e-03 -9.5986648520e-03 7.6426199140e-03 2.6208239320e-03 1.5347683792e-02  0
  3397  2.8697001454e+00     19.6265877    21.8864219    14.2264337  1.9334393815e-02 2.1729949680e-03 1.2860539780e-03 1.4951972547e-02 -6.1317343200e-04 1.0180684296e-02  0
  3398  2.7890345477e+00     19.3916942    21.7663879    13.9981702  1.8844451516e-02 -5.6851745910e-03 5.2982278220e-03 2.3324580583e-02 7.1567895440e-03 1.3373072433e-02  0
  3399  1.4102313179e+00     21.2797672    20.6280956    16.0417981  4.0737698957e-02 2.2060709609e-02 1.1085552965e-02 2.8088747993e-02 1.6680200360e-03 2.2205020417e-02  0
  3400  2.6016086243e+00     20.3730439    21.6635206    16.0075605  1.4313602625e-02 5.1257742210e-03 1.6099989100e-04 8.7007187730e-03 8.8336449700e-04 1.0285654872e-02  0
  3401  2.8765212672e+00     20.7574559    20.9616414    15.4469778  3.7423095763e-02 1.1024879370e-03 1.3196048060e-02 1.2944037741e-02 -1.0713292810e-03 1.7774120911e-02  0
  3402  2.2482869602e+00     21.2323365    21.3697249    16.5772845  8.8321333970e-03 -3.2987906200e-04 2.3437147750e-03 1.2436790737e-02 7.0750530900e-03 2.0072274852e-02  0
  3403  7.5972567536e+00     19.3747802    21.7470094    14.9338661  2.6098781853e-02 -2.8765543920e-03 -4.7472719480e-03 2.1529772290e-02 -2.8442822890e-03 2.2175865853e-02  0
  3404  2.0100909239e+00     19.8183066    20.9645518    15.0956891  2.1410351503e-02 5.3113817790e-03 1.1150938411e-02 3.1870374454e-02 2.2161391470e-03 1.9257766246e-02  0
  3405  1.6853637398e+00     20.7422939    20.3875602    16.3695374  4.9874303197e-02 -1.4607021700e-04 2.6816051054e-02 4.8510846530e-03 -1.0608660800e-04 2.3047663440e-02  0
  3406  8.6704262269e+00     20.5290390    20.8977540    16.6509990  1.1340352525e-02 -2.4521307110e-03 -8.6680514200e-04 1.5942129352e-02 1.5112801490e-03 1.2878583460e-02  0
  3407  3.0942516590e+00     19.8292877    21.4535716    16.5897028  2.9667357743e-02 6.6589466810e-03 8.0345612660e-03 2.0410144763e-02 -8.4373036100e-04 1.1056346401e-02  0
  3408  9.0478136911e+00     21.3275908    20.7852624    16.5490607  2.3782136674e-02 1.4116889940e-03 5.1102362110e-03 1.0599767768e-02 -4.2384794500e-04 8.9396748990e-03  0
  3409  5.0723146708e+00     20.4500099    21.0333681    16.7315705  2.3877093098e-02 -9.6438495050e-03 -1.0645816747e-02 1.7024415649e-02 7.1105133180e-03 1.9085325967e-02  0
  3410  6.6780228823e+00     20.4614019    21.7138672    15.8751024  1.1783123265e-02 -3.4821807760e-03 -5.8144185900e-04 1.1099388030e-02 -2.4476333760e-03 1.4675693030e-02  0
  3411  8.5651476639e+00     19.7061555    21.5435650    16.0411309  1.5334264835e-02 5.6280134400e-04 4.4492861660e-03 1.7721641667e-02 8.9669201560e-03 2.8277746709e-02  0
  3412  5.8574767095e+00     19.6931076    22.0865727    15.0877066  3.4898807560e-02 5.5229796370e-03 1.3301431650e-02 2.2302484472e-02 5.2753217500e-03 3.3319206571e-02  0
  3413  1.1287632761e+01     21.0934174    20.8209595    16.5482617  1.5718935381e-02 -4.1884202240e-03 -2.9526681720e-03 1.0009816635e-02 3.9068146820e-03 1.5557842212e-02  0
  3414  3.2075798728e+00     19.6033876    21.3567165    14.8099134  1.3608473756e-02 6.8644077350e-03 -9.0093540000e-03 3.2331028198e-02 -7.8262181980e-03 3.5574579099e-02  0
  3415  2.8714140468e+00     19.6101001    21.2152029    16.2186633  6.4992365440e-03 -5.4085896100e-04 -2.2620101190e-03 2.4928505443e-02 5.4158041680e-03 3.7863506292e-02  0
  3416  6.7045428380e+00     20.7148992    21.2942309    15.8666159  1.3849025074e-02 -1.8481932530e-03 2.7698098980e-03 2.4432854525e-02 2.8017748140e-03 1.0690124058e-02  0
  3417  1.0219142756e+01     20.9781178    20.9259062    16.7343785  1.4464402382e-02 1.6086949780e-03 6.5277833470e-03 8.8458581770e-03 3.4708655970e-03 1.5060106688e-02  0
  3418  5.9491851232e+00     20.3848409    21.1917942    15.6719930  1.5519277976e-02 4.7801272700e-03 4.6007732120e-03 2.4402068240e-02 -1.7969948390e-03 2.6556406028e-02  0
  3419  9.2751437028e+00     19.3254115    22.1369541    14.9413807  5.3017818225e-02 -1.6777612460e-03 -6.1936290950e-03 1.7473824781e-02 2.1099651030e-03 4.6875997400e-02  0
  3420  2.5653227206e+00     20.8171141    21.3406351    16.4784686  1.2058760693e-02 -1.9698279150e-03 -6.0800548400e-04 8.9717454250e-03 2.0988547900e-04 1.2472570970e-02  0
  3421  1.9657780368e+00     19.8713062    21.9267717    16.2763066  2.0416456050e-02 -3.8696625590e-03 -2.8621752700e-04 1.8632301500e-02 -4.2670800650e-03 9.3718410140e-03  0
  3422  3.4125594178e+00     19.6716279    22.3571865    15.3320333  5.9869758137e-02 -2.8656557162e-02 -6.7414284660e-03 3.0405472877e-02 8.1003586280e-03 1.9142563582e-02  0
  3423  5.3504058421e+00     20.0407138    21.2481914    16.1013874  1.9882268108e-02 2.0007060150e-03 6.4933528890e-03 3.5236290530e-02 -8.2339289790e-03 2.3485891298e-02  0
  3424  5.8827275516e+00     19.8174514    21.4248497    15.7845803  2.7487811365e-02 9.4501782230e-03 -5.9859028110e-03 2.9873859807e-02 -2.4165896960e-03 2.4080053633e-02  0
  3425  7.0032163434e+00     19.6566920    21.9138658    14.9845365  5.0444558350e-02 -2.3702989380e-03 3.2670274360e-03 3.6998350961e-02 -2.2212310500e-04 6.0574418339e-02  0
  3426  1.2080095515e+01     20.0128047    21.0140986    15.9624404  2.5030257679e-02 -6.8063372530e-03 5.3883119310e-03 1.8901284633e-02 8.2151643200e-04 3.8473727151e-02  0
  3427  1.1186743579e+00     19.9023376    21.6214349    14.1932238  1.1194004933e-02 4.0959483080e-03 1.3903133290e-03 2.4162612259e-02 -3.2233823890e-03 7.0250337930e-03  0
  3428  3.6629274290e+00     20.1081458    21.8610065    15.0269831  1.6936886610e-02 2.7489623510e-03 8.4959814500e-04 1.5345767926e-02 6.6598256540e-03 3.6522462667e-02  0
  3429  3.4707382244e+00     20.6591247    21.4203541    15.4137191  2.3671780164e-02 -7.7678588810e-03 -2.8386860200e-04 1.4527681805e-02 2.4535732830e-03 2.0666462617e-02  0
  3430  6.5448508328e+00     19.1017214    21.8542275    14.4687939  2.6078131567e-02 1.1083814380e-02 6.5066164680e-03 3.2871340335e-02 1.1712484780e-02 4.3237043821e-02  0
  3431  5.5257086953e+00     19.5903340    21.1586122    15.7501550  5.2390741276e-02 3.0232836110e-03 4.4149120110e-03 1.2339072663e-02 6.4669039710e-03 1.9999879428e-02  0
  3432  8.8746927978e+00     19.9229051    21.6296320    15.4005801  2.2719730633e-02 -5.9069607570e-03 7.0121868440e-03 2.7542184686e-02 -6.7216659460e-03 5.2652131628e-02  0
  3433  1.5144937067e+00     18.6898795    21.6389763    15.2577461  1.4341898982e-02 -5.0368804520e-03 3.9339021640e-03 4.1637421550e-02 -1.5151356405e-02 1.2717030031e-02  0
  3434  6.3670852790e+00     19.9301971    22.0953963    15.8274979  2.4106296853e-02 -8.1328772580e-03 8.7400696610e-03 3.0646743547e-02 -9.1995580750e-03 1.6764411825e-02  0
  3435  5.7041088892e+00     20.7711661    21.3610962    16.4768842  8.5334400270e-03 -1.3263250900e-03 6.1604326700e-04 9.8987685640e-03 2.9209553600e-04 1.3390827109e-02  0
  3436  1.1962295613e+00     21.1072633    21.6193849    15.9197384  7.9710215470e-02 -4.7100059524e-02 4.9817773094e-02 5.8839920740e-02 -1.0646064440e-02 1.5666727256e-01  0
  3437  3.9350507306e+00     19.1551007    22.5750514    15.1299406  2.6068658902e-02 -2.9262979550e-03 1.4588075170e-03 1.9403235904e-02 7.4754562900e-04 4.7860857780e-03  0
  3438  5.3236896680e-01     18.8425209    21.8869813    15.8157473  8.7606185560e-03 1.9312775570e-03 -2.9603945420e-03 6.3317871480e-03 1.4094579300e-04 6.4030443720e-03  0
  3439  6.6505936510e+00     20.8145909    21.3404853    16.4345021  1.2930014080e-02 -1.3295490990e-03 7.3349517000e-05 9.2728507040e-03 -7.3860974000e-04 1.4008894270e-02  0
  3440  6.4130612160e+00     20.3424998    21.2257917    15.5602908  1.2594040565e-02 1.2753281070e-03 3.1825135980e-03 3.0621239935e-02 -7.9369580710e-03 3.2553594537e-02  0
  3441  7.2219125674e+00     20.8059800    20.8474966    16.0514743  1.1787657570e-02 5.9739850650e-03 3.6029043310e-03 1.4453685712e-02 4.6650568300e-04 1.8641259779e-02  0
  3442  5.2081546077e+00     19.1460255    22.1963087    15.0130078  3.8584402338e-02 2.2954840820e-03 5.4087698270e-03 1.9942006706e-02 1.2864242869e-02 4.1070346354e-02  0
